,Date,Profit
0,2006-01-02,0.0
1,2006-01-03,1034.0
2,2006-01-04,1034.0
3,2006-01-05,1034.0
4,2006-01-06,1034.0
5,2006-01-09,1034.0
6,2006-01-10,987.0
7,2006-01-11,987.0
8,2006-01-12,144.0
9,2006-01-13,-278.0
10,2006-01-16,-1475.0
11,2006-01-17,-1642.0
12,2006-01-18,-1642.0
13,2006-01-19,-589.0
14,2006-01-20,-589.0
15,2006-01-23,-589.0
16,2006-01-24,-589.0
17,2006-01-26,-589.0
18,2006-01-27,-589.0
19,2006-01-30,958.0
20,2006-01-31,2709.0
21,2006-02-01,3794.0
22,2006-02-02,3794.0
23,2006-02-03,3794.0
24,2006-02-06,3794.0
25,2006-02-07,3794.0
26,2006-02-08,3794.0
27,2006-02-09,3794.0
28,2006-02-10,3794.0
29,2006-02-13,3794.0
30,2006-02-14,2407.0
31,2006-02-15,1824.0
32,2006-02-16,2776.0
33,2006-02-17,3936.0
34,2006-02-20,5154.0
35,2006-02-21,5154.0
36,2006-02-22,5154.0
37,2006-02-23,5154.0
38,2006-02-24,5154.0
39,2006-03-01,5154.0
40,2006-03-02,5154.0
41,2006-03-03,5154.0
42,2006-03-06,5154.0
43,2006-03-07,5897.0
44,2006-03-08,6854.0
45,2006-03-09,6854.0
46,2006-03-10,8368.0
47,2006-03-13,8368.0
48,2006-03-14,9437.0
49,2006-03-15,9437.0
50,2006-03-16,9437.0
51,2006-03-17,9437.0
52,2006-03-20,10411.0
53,2006-03-21,10411.0
54,2006-03-22,10411.0
55,2006-03-23,10411.0
56,2006-03-24,10411.0
57,2006-03-27,10411.0
58,2006-03-28,10411.0
59,2006-03-29,10411.0
60,2006-03-30,10790.0
61,2006-03-31,10891.0
62,2006-04-03,12134.0
63,2006-04-04,13359.0
64,2006-04-05,14771.0
65,2006-04-06,14771.0
66,2006-04-07,14771.0
67,2006-04-10,14771.0
68,2006-04-11,14771.0
69,2006-04-12,14771.0
70,2006-04-13,14771.0
71,2006-04-17,15594.0
72,2006-04-18,14948.0
73,2006-04-19,13485.0
74,2006-04-20,11611.0
75,2006-04-24,10287.0
76,2006-04-25,10287.0
77,2006-04-26,10287.0
78,2006-04-27,10946.0
79,2006-04-28,10946.0
80,2006-05-02,10946.0
81,2006-05-03,10946.0
82,2006-05-04,10946.0
83,2006-05-05,12000.0
84,2006-05-08,12498.0
85,2006-05-09,13501.0
86,2006-05-10,13501.0
87,2006-05-11,14406.0
88,2006-05-12,14406.0
89,2006-05-15,14406.0
90,2006-05-16,14406.0
91,2006-05-17,14406.0
92,2006-05-18,14406.0
93,2006-05-19,14406.0
94,2006-05-22,14406.0
95,2006-05-23,14406.0
96,2006-05-24,14406.0
97,2006-05-25,14406.0
98,2006-05-26,14406.0
99,2006-05-29,14406.0
100,2006-05-30,14406.0
101,2006-05-31,14406.0
102,2006-06-01,11931.0
103,2006-06-02,10457.0
104,2006-06-05,10457.0
105,2006-06-06,10457.0
106,2006-06-07,10457.0
107,2006-06-08,10457.0
108,2006-06-09,10457.0
109,2006-06-12,10457.0
110,2006-06-13,10457.0
111,2006-06-14,10457.0
112,2006-06-16,10457.0
113,2006-06-19,10457.0
114,2006-06-20,10457.0
115,2006-06-21,10457.0
116,2006-06-22,10457.0
117,2006-06-23,10457.0
118,2006-06-26,10457.0
119,2006-06-27,10457.0
120,2006-06-28,10457.0
121,2006-06-29,10457.0
122,2006-06-30,10457.0
123,2006-07-03,9523.0
124,2006-07-04,10360.0
125,2006-07-05,9998.0
126,2006-07-06,11267.0
127,2006-07-07,11931.0
128,2006-07-10,11931.0
129,2006-07-11,11931.0
130,2006-07-12,11931.0
131,2006-07-13,12718.0
132,2006-07-14,12718.0
133,2006-07-17,12718.0
134,2006-07-18,14142.0
135,2006-07-19,13587.0
136,2006-07-20,13587.0
137,2006-07-21,13587.0
138,2006-07-24,13587.0
139,2006-07-25,14044.0
140,2006-07-26,14044.0
141,2006-07-27,14044.0
142,2006-07-28,14831.0
143,2006-07-31,14831.0
144,2006-08-01,14831.0
145,2006-08-02,14831.0
146,2006-08-03,15394.0
147,2006-08-04,16165.0
148,2006-08-07,17024.0
149,2006-08-08,17024.0
150,2006-08-09,17024.0
151,2006-08-10,17024.0
152,2006-08-11,17024.0
153,2006-08-14,17024.0
154,2006-08-15,17024.0
155,2006-08-16,17024.0
156,2006-08-17,17024.0
157,2006-08-18,17024.0
158,2006-08-21,17024.0
159,2006-08-22,17024.0
160,2006-08-23,17024.0
161,2006-08-24,17024.0
162,2006-08-25,17024.0
163,2006-08-28,17024.0
164,2006-08-29,17024.0
165,2006-08-30,17024.0
166,2006-08-31,17024.0
167,2006-09-01,17065.0
168,2006-09-04,17503.0
169,2006-09-05,17517.0
170,2006-09-06,17517.0
171,2006-09-08,17517.0
172,2006-09-11,17517.0
173,2006-09-12,17517.0
174,2006-09-13,17517.0
175,2006-09-14,17517.0
176,2006-09-15,17517.0
177,2006-09-18,17056.0
178,2006-09-19,17056.0
179,2006-09-20,17056.0
180,2006-09-21,17056.0
181,2006-09-22,17056.0
182,2006-09-25,17056.0
183,2006-09-26,17056.0
184,2006-09-27,17056.0
185,2006-09-28,16246.0
186,2006-09-29,15985.0
187,2006-10-02,16896.0
188,2006-10-03,16784.0
189,2006-10-04,18647.0
190,2006-10-05,18647.0
191,2006-10-06,18610.0
192,2006-10-09,18610.0
193,2006-10-10,18610.0
194,2006-10-11,18610.0
195,2006-10-13,18610.0
196,2006-10-16,18610.0
197,2006-10-17,18118.0
198,2006-10-18,18087.0
199,2006-10-19,18087.0
200,2006-10-20,17766.0
201,2006-10-23,17389.0
202,2006-10-24,17389.0
203,2006-10-25,17389.0
204,2006-10-26,17389.0
205,2006-10-27,17389.0
206,2006-10-30,17718.0
207,2006-10-31,17718.0
208,2006-11-01,17718.0
209,2006-11-03,17718.0
210,2006-11-06,17718.0
211,2006-11-07,17718.0
212,2006-11-08,17718.0
213,2006-11-09,17718.0
214,2006-11-10,15918.0
215,2006-11-13,14811.0
216,2006-11-14,13083.0
217,2006-11-16,11566.0
218,2006-11-17,11566.0
219,2006-11-21,9259.0
220,2006-11-22,9259.0
221,2006-11-23,9259.0
222,2006-11-24,9259.0
223,2006-11-27,9259.0
224,2006-11-28,9259.0
225,2006-11-29,9316.0
226,2006-11-30,9178.0
227,2006-12-01,9178.0
228,2006-12-04,9178.0
229,2006-12-05,9178.0
230,2006-12-06,9178.0
231,2006-12-07,9178.0
232,2006-12-08,9178.0
233,2006-12-11,9178.0
234,2006-12-12,9178.0
235,2006-12-13,9178.0
236,2006-12-14,11175.0
237,2006-12-15,11175.0
238,2006-12-18,11175.0
239,2006-12-19,11175.0
240,2006-12-20,11175.0
241,2006-12-21,11175.0
242,2006-12-22,11175.0
243,2006-12-26,11175.0
244,2006-12-27,11175.0
245,2006-12-28,11175.0
246,2007-01-02,11175.0
247,2007-01-03,11175.0
248,2007-01-04,11175.0
249,2007-01-05,11175.0
250,2007-01-08,11175.0
251,2007-01-09,11175.0
252,2007-01-10,11175.0
253,2007-01-11,11175.0
254,2007-01-12,11175.0
255,2007-01-15,11175.0
256,2007-01-16,11175.0
257,2007-01-17,11175.0
258,2007-01-18,12610.0
259,2007-01-19,13384.0
260,2007-01-22,13384.0
261,2007-01-23,14404.0
262,2007-01-24,16113.0
263,2007-01-26,16929.0
264,2007-01-29,16929.0
265,2007-01-30,17420.0
266,2007-01-31,18489.0
267,2007-02-01,18489.0
268,2007-02-02,18489.0
269,2007-02-05,18489.0
270,2007-02-06,18489.0
271,2007-02-07,18489.0
272,2007-02-08,18489.0
273,2007-02-09,18489.0
274,2007-02-12,18489.0
275,2007-02-13,18489.0
276,2007-02-14,18489.0
277,2007-02-15,17349.0
278,2007-02-16,17349.0
279,2007-02-21,16257.0
280,2007-02-22,15091.0
281,2007-02-23,15091.0
282,2007-02-26,14236.0
283,2007-02-27,15679.0
284,2007-02-28,15679.0
285,2007-03-01,15679.0
286,2007-03-02,15679.0
287,2007-03-05,15679.0
288,2007-03-06,16353.0
289,2007-03-07,16353.0
290,2007-03-08,16353.0
291,2007-03-09,16353.0
292,2007-03-12,16353.0
293,2007-03-13,16353.0
294,2007-03-14,16974.0
295,2007-03-15,16786.0
296,2007-03-16,15383.0
297,2007-03-19,14847.0
298,2007-03-20,16449.0
299,2007-03-21,16449.0
300,2007-03-22,16449.0
301,2007-03-23,16449.0
302,2007-03-26,16449.0
303,2007-03-27,16449.0
304,2007-03-28,16449.0
305,2007-03-29,16449.0
306,2007-03-30,16449.0
307,2007-04-02,16483.0
308,2007-04-03,16483.0
309,2007-04-04,16483.0
310,2007-04-05,16483.0
311,2007-04-09,16483.0
312,2007-04-10,16483.0
313,2007-04-11,16483.0
314,2007-04-12,16483.0
315,2007-04-13,16483.0
316,2007-04-16,16483.0
317,2007-04-17,16483.0
318,2007-04-18,16483.0
319,2007-04-19,16483.0
320,2007-04-20,16483.0
321,2007-04-23,16483.0
322,2007-04-24,16483.0
323,2007-04-25,12231.0
324,2007-04-26,8696.0
325,2007-04-27,5111.0
326,2007-04-30,5111.0
327,2007-05-02,846.0
328,2007-05-03,-3084.0
329,2007-05-04,-3084.0
330,2007-05-07,-2768.0
331,2007-05-08,-2768.0
332,2007-05-09,-1746.0
333,2007-05-10,-1746.0
334,2007-05-11,-1746.0
335,2007-05-14,-2022.0
336,2007-05-15,-1638.0
337,2007-05-16,-1638.0
338,2007-05-17,-1638.0
339,2007-05-18,-1638.0
340,2007-05-21,-953.0
341,2007-05-22,-376.0
342,2007-05-23,-376.0
343,2007-05-24,-376.0
344,2007-05-25,-376.0
345,2007-05-28,-376.0
346,2007-05-29,-376.0
347,2007-05-30,-376.0
348,2007-05-31,-376.0
349,2007-06-01,-376.0
350,2007-06-04,-376.0
351,2007-06-05,-376.0
352,2007-06-06,-376.0
353,2007-06-08,-376.0
354,2007-06-11,323.0
355,2007-06-12,323.0
356,2007-06-13,1504.0
357,2007-06-14,1504.0
358,2007-06-15,4405.0
359,2007-06-18,7015.0
360,2007-06-19,9946.0
361,2007-06-20,9946.0
362,2007-06-21,10890.0
363,2007-06-22,11128.0
364,2007-06-25,11128.0
365,2007-06-26,11128.0
366,2007-06-27,11128.0
367,2007-06-28,11128.0
368,2007-06-29,11128.0
369,2007-07-02,12457.0
370,2007-07-03,14305.0
371,2007-07-04,15609.0
372,2007-07-05,15609.0
373,2007-07-06,15609.0
374,2007-07-10,15609.0
375,2007-07-11,15609.0
376,2007-07-12,15609.0
377,2007-07-13,15609.0
378,2007-07-16,15609.0
379,2007-07-17,15609.0
380,2007-07-18,15609.0
381,2007-07-19,15609.0
382,2007-07-20,15609.0
383,2007-07-23,15609.0
384,2007-07-24,15609.0
385,2007-07-25,15609.0
386,2007-07-26,15609.0
387,2007-07-27,15609.0
388,2007-07-30,15609.0
389,2007-07-31,17358.0
390,2007-08-01,19568.0
391,2007-08-02,20760.0
392,2007-08-03,24270.0
393,2007-08-06,28792.0
394,2007-08-07,28792.0
395,2007-08-08,28792.0
396,2007-08-09,28792.0
397,2007-08-10,29956.0
398,2007-08-13,32763.0
399,2007-08-14,32763.0
400,2007-08-15,36909.0
401,2007-08-16,36909.0
402,2007-08-17,36909.0
403,2007-08-20,36909.0
404,2007-08-21,36909.0
405,2007-08-22,36909.0
406,2007-08-23,38942.0
407,2007-08-24,40195.0
408,2007-08-27,40195.0
409,2007-08-28,40195.0
410,2007-08-29,40195.0
411,2007-08-30,40195.0
412,2007-08-31,40195.0
413,2007-09-03,40195.0
414,2007-09-04,40195.0
415,2007-09-05,40195.0
416,2007-09-06,40195.0
417,2007-09-10,40195.0
418,2007-09-11,40195.0
419,2007-09-12,40195.0
420,2007-09-13,40195.0
421,2007-09-14,40195.0
422,2007-09-17,40195.0
423,2007-09-18,40195.0
424,2007-09-19,40195.0
425,2007-09-20,36367.0
426,2007-09-21,30213.0
